TEAM,DATE,OPP,PLAYER,M,P,R,OR,DR,A,S,B,TO,FGM,FGA,FGPCT,3PM,3PA,3PPCT,FTM,FTA,FTPCT,PF,OPP_TEAM,TD,BOX, ,TEAM_PTS,OPP_TEAM_PTS,AGE,WL,gametype
POR,2023-01-10,ORL,"FAVORS, DERRICK",13,6,7,3,4,1,2,2,0,2,3,0.6666666666666666,0,0,NA,2,2,1,1,ORL,0,18,,123,96,NA,W,REG
POR,2023-01-10,ORL,"FINNEY-SMITH, DORIAN",30,4,3,2,1,2,0,0,2,1,2,0.5,0,1,0,2,2,1,2,ORL,0,9,,123,96,NA,W,REG
POR,2023-01-10,ORL,"PASCHALL, ERIC",16,2,1,0,1,2,0,0,0,1,2,0.5,0,0,NA,0,0,NA,0,ORL,0,5,,123,96,NA,W,REG
POR,2023-01-10,ORL,"GREEN, JAVONTE",13,0,2,0,2,1,3,0,1,0,3,0,0,1,0,0,0,NA,3,ORL,0,6,,123,96,NA,W,REG
POR,2023-01-12,CLE,"LILLARD, DAMIAN",41,30,5,1,4,12,3,0,1,9,16,0.5625,4,8,0.5,8,8,1,4,CLE,0,50,,124,114,NA,W,REG
POR,2023-01-12,CLE,"WOOD, CHRISTIAN",30,27,7,2,5,2,1,0,1,10,15,0.6666666666666666,4,8,0.5,3,5,0.6,3,CLE,0,37,,124,114,NA,W,REG
POR,2023-01-12,CLE,"ROZIER, TERRY",29,25,1,0,1,4,1,0,1,9,21,0.42857142857142855,3,11,0.2727272727272727,4,7,0.5714285714285714,3,CLE,0,31,,124,114,NA,W,REG
POR,2023-01-12,CLE,"NURKIC, JUSUF",31,14,8,1,7,6,2,1,2,6,15,0.4,0,4,0,2,3,0.6666666666666666,3,CLE,0,31,,124,114,NA,W,REG
POR,2023-01-12,CLE,"FINNEY-SMITH, DORIAN",30,13,3,2,1,3,0,0,0,5,12,0.4166666666666667,2,6,0.3333333333333333,1,3,0.3333333333333333,2,CLE,0,19,,124,114,NA,W,REG
POR,2023-01-12,CLE,"ENNIS, JAMES",12,5,1,0,1,0,3,0,1,2,3,0.6666666666666666,1,1,1,0,0,NA,3,CLE,0,9,,124,114,NA,W,REG
POR,2023-01-12,CLE,"PASCHALL, ERIC",16,5,0,0,0,2,0,0,0,1,2,0.5,0,1,0,3,4,0.75,1,CLE,0,7,,124,114,NA,W,REG
POR,2023-01-12,CLE,"FAVORS, DERRICK",13,3,8,2,6,0,1,0,0,0,0,NA,0,0,NA,3,4,0.75,3,CLE,0,12,,124,114,NA,W,REG
POR,2023-01-12,CLE,"GREEN, JAVONTE",14,2,4,1,3,2,0,1,0,1,1,1,0,0,NA,0,0,NA,0,CLE,0,9,,124,114,NA,W,REG
POR,2023-01-12,CLE,"BEY, SADDIQ",24,0,2,0,2,1,0,0,2,0,3,0,0,2,0,0,0,NA,6,CLE,0,3,,124,114,23.76164383561644,W,REG
POR,2023-01-14,DAL,"ROZIER, TERRY",33,22,3,0,3,2,0,0,1,9,21,0.42857142857142855,0,10,0,4,6,0.6666666666666666,5,DAL,0,27,,95,105,NA,L,REG
POR,2023-01-14,DAL,"LILLARD, DAMIAN",22,18,1,0,1,5,1,0,0,8,12,0.6666666666666666,2,4,0.5,0,0,NA,6,DAL,0,25,,95,105,NA,L,REG
POR,2023-01-14,DAL,"WOOD, CHRISTIAN",35,17,5,1,4,0,1,1,2,7,10,0.7,1,3,0.3333333333333333,2,4,0.5,0,DAL,0,24,,95,105,NA,L,REG
POR,2023-01-14,DAL,"FAVORS, DERRICK",19,13,3,1,2,2,1,0,1,6,6,1,0,0,NA,1,1,1,0,DAL,0,19,,95,105,NA,L,REG
POR,2023-01-14,DAL,"BEY, SADDIQ",33,11,1,0,1,1,3,0,1,3,9,0.3333333333333333,1,4,0.25,4,5,0.8,1,DAL,0,16,,95,105,23.767123287671232,L,REG
POR,2023-01-14,DAL,"GREEN, JAVONTE",14,5,1,0,1,1,1,0,1,1,4,0.25,0,0,NA,3,3,1,0,DAL,0,8,,95,105,NA,L,REG
POR,2023-01-14,DAL,"PASCHALL, ERIC",18,5,3,0,3,2,0,0,1,2,3,0.6666666666666666,1,1,1,0,0,NA,1,DAL,0,10,,95,105,NA,L,REG
POR,2023-01-14,DAL,"NURKIC, JUSUF",18,2,5,2,3,4,0,1,2,1,4,0.25,0,0,NA,0,0,NA,3,DAL,0,12,,95,105,NA,L,REG
POR,2023-01-14,DAL,"ENNIS, JAMES",13,2,3,0,3,0,0,0,1,0,2,0,0,0,NA,2,2,1,1,DAL,0,5,,95,105,NA,L,REG
POR,2023-01-14,DAL,"FINNEY-SMITH, DORIAN",32,0,3,0,3,3,4,0,4,0,8,0,0,5,0,0,0,NA,4,DAL,0,10,,95,105,NA,L,REG
POR,2023-01-14,DAL,"HERNANGOMEZ, WILLY",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,DAL,0,0,,95,105,NA,L,REG
POR,2023-01-14,DAL,"BEMBRY, DEANDRE",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,DAL,0,0,,95,105,NA,L,REG
POR,2023-01-14,DAL,"NETO, RAUL",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,DAL,0,0,,95,105,NA,L,REG
POR,2023-01-15,DAL,"LILLARD, DAMIAN",42,31,5,0,5,4,0,0,2,11,23,0.4782608695652174,5,14,0.35714285714285715,4,4,1,2,DAL,0,40,,100,95,NA,W,REG
POR,2023-01-15,DAL,"ROZIER, TERRY",35,21,7,0,7,6,1,0,1,8,17,0.47058823529411764,3,10,0.3,2,3,0.6666666666666666,3,DAL,0,35,,100,95,NA,W,REG
POR,2023-01-15,DAL,"WOOD, CHRISTIAN",35,11,11,1,10,0,0,1,2,4,7,0.5714285714285714,2,5,0.4,1,3,0.3333333333333333,3,DAL,0,23,,100,95,NA,W,REG
POR,2023-01-15,DAL,"FAVORS, DERRICK",16,10,5,0,5,0,0,0,2,3,4,0.75,0,0,NA,4,4,1,2,DAL,0,15,,100,95,NA,W,REG
POR,2023-01-15,DAL,"PASCHALL, ERIC",9,9,3,1,2,0,0,0,0,2,6,0.3333333333333333,1,4,0.25,4,4,1,1,DAL,0,12,,100,95,NA,W,REG
POR,2023-01-15,DAL,"ENNIS, JAMES",29,6,5,3,2,1,0,1,1,1,8,0.125,0,4,0,4,7,0.5714285714285714,4,DAL,0,13,,100,95,NA,W,REG
POR,2023-01-15,DAL,"FINNEY-SMITH, DORIAN",18,5,2,0,2,1,0,1,0,1,3,0.3333333333333333,0,2,0,3,3,1,0,DAL,0,9,,100,95,NA,W,REG
POR,2023-01-15,DAL,"BEY, SADDIQ",25,4,5,0,5,3,0,0,1,2,7,0.2857142857142857,0,4,0,0,0,NA,2,DAL,0,12,,100,95,23.76986301369863,W,REG
POR,2023-01-15,DAL,"NETO, RAUL",13,2,0,0,0,3,0,0,1,1,1,1,0,0,NA,0,0,NA,2,DAL,0,5,,100,95,NA,W,REG
POR,2023-01-15,DAL,"GREEN, JAVONTE",18,1,3,0,3,0,1,0,1,0,0,NA,0,0,NA,1,2,0.5,2,DAL,0,5,,100,95,NA,W,REG
POR,2023-01-17,@DEN,"LILLARD, DAMIAN",38,26,4,0,4,1,0,0,3,9,25,0.36,3,17,0.17647058823529413,5,6,0.8333333333333334,3,DEN,0,31,,94,110,NA,L,REG
POR,2023-01-17,@DEN,"ROZIER, TERRY",39,17,4,2,2,2,4,0,2,5,15,0.3333333333333333,1,6,0.16666666666666666,6,7,0.8571428571428571,0,DEN,0,27,,94,110,NA,L,REG
POR,2023-01-17,@DEN,"BEY, SADDIQ",27,17,5,0,5,2,0,0,0,5,7,0.7142857142857143,4,6,0.6666666666666666,3,4,0.75,4,DEN,0,24,,94,110,23.775342465753425,L,REG
POR,2023-01-17,@DEN,"WOOD, CHRISTIAN",35,12,7,2,5,2,0,4,2,6,11,0.5454545454545454,0,3,0,0,1,0,4,DEN,0,25,,94,110,NA,L,REG
POR,2023-01-17,@DEN,"NETO, RAUL",13,7,1,0,1,4,0,0,0,3,6,0.5,1,1,1,0,0,NA,1,DEN,0,12,,94,110,NA,L,REG
POR,2023-01-17,@DEN,"FAVORS, DERRICK",16,6,4,1,3,0,0,1,0,2,2,1,0,0,NA,2,2,1,0,DEN,0,11,,94,110,NA,L,REG
POR,2023-01-17,@DEN,"GREEN, JAVONTE",14,4,3,0,3,0,0,0,1,2,4,0.5,0,0,NA,0,0,NA,2,DEN,0,7,,94,110,NA,L,REG
POR,2023-01-17,@DEN,"ENNIS, JAMES",29,3,5,2,3,1,1,0,3,1,7,0.14285714285714285,0,2,0,1,2,0.5,2,DEN,0,10,,94,110,NA,L,REG
POR,2023-01-17,@DEN,"PASCHALL, ERIC",10,2,2,0,2,1,0,0,0,0,2,0,0,0,NA,2,2,1,1,DEN,0,5,,94,110,NA,L,REG
POR,2023-01-17,@DEN,"FINNEY-SMITH, DORIAN",19,0,2,1,1,4,0,0,2,0,2,0,0,1,0,0,0,NA,1,DEN,0,6,,94,110,NA,L,REG
POR,2023-01-19,PHI,"LILLARD, DAMIAN",28,17,4,1,3,3,0,0,1,6,13,0.46153846153846156,2,5,0.4,3,3,1,5,PHI,0,24,,113,91,NA,W,REG
POR,2023-01-19,PHI,"BEY, SADDIQ",31,16,5,2,3,2,0,0,1,3,12,0.25,3,9,0.3333333333333333,7,8,0.875,1,PHI,0,23,,113,91,23.78082191780822,W,REG
POR,2023-01-19,PHI,"WOOD, CHRISTIAN",33,16,15,1,14,5,1,2,3,7,12,0.5833333333333334,2,5,0.4,0,0,NA,3,PHI,0,39,,113,91,NA,W,REG
POR,2023-01-19,PHI,"ROZIER, TERRY",32,14,6,0,6,8,1,0,1,6,18,0.3333333333333333,2,10,0.2,0,0,NA,2,PHI,0,29,,113,91,NA,W,REG
POR,2023-01-19,PHI,"GREEN, JAVONTE",18,12,2,1,1,2,0,0,1,4,9,0.4444444444444444,0,0,NA,4,4,1,2,PHI,0,16,,113,91,NA,W,REG
POR,2023-01-19,PHI,"PASCHALL, ERIC",17,11,2,0,2,0,0,0,0,4,4,1,1,1,1,2,2,1,0,PHI,0,13,,113,91,NA,W,REG
POR,2023-01-19,PHI,"ENNIS, JAMES",16,8,6,0,6,0,3,1,1,3,7,0.42857142857142855,2,3,0.6666666666666666,0,0,NA,1,PHI,0,18,,113,91,NA,W,REG
POR,2023-01-19,PHI,"FINNEY-SMITH, DORIAN",31,7,4,1,3,2,1,0,3,3,6,0.5,1,3,0.3333333333333333,0,0,NA,3,PHI,0,14,,113,91,NA,W,REG
POR,2023-01-19,PHI,"NETO, RAUL",17,6,2,0,2,5,0,0,2,3,4,0.75,0,0,NA,0,0,NA,2,PHI,0,13,,113,91,NA,W,REG
POR,2023-01-19,PHI,"FAVORS, DERRICK",17,6,7,2,5,0,0,0,0,2,4,0.5,0,0,NA,2,2,1,2,PHI,0,13,,113,91,NA,W,REG
POR,2023-01-22,LAL,"LILLARD, DAMIAN",29,21,3,1,2,4,0,0,3,9,13,0.6923076923076923,3,6,0.5,0,0,NA,1,LAL,0,28,,123,92,NA,W,REG
POR,2023-01-22,LAL,"BEY, SADDIQ",31,21,5,1,4,1,2,0,2,8,19,0.42105263157894735,4,8,0.5,1,2,0.5,1,LAL,0,29,,123,92,23.78904109589041,W,REG
POR,2023-01-22,LAL,"PASCHALL, ERIC",17,16,1,0,1,0,0,0,1,6,11,0.5454545454545454,2,3,0.6666666666666666,2,3,0.6666666666666666,2,LAL,0,17,,123,92,NA,W,REG
POR,2023-01-22,LAL,"WOOD, CHRISTIAN",32,15,9,0,9,2,0,2,2,7,7,1,1,1,1,0,0,NA,3,LAL,0,28,,123,92,NA,W,REG
POR,2023-01-22,LAL,"ENNIS, JAMES",18,13,6,1,5,5,0,0,0,5,7,0.7142857142857143,2,4,0.5,1,3,0.3333333333333333,2,LAL,0,24,,123,92,NA,W,REG
POR,2023-01-22,LAL,"ROZIER, TERRY",33,11,3,0,3,5,1,0,4,3,8,0.375,2,6,0.3333333333333333,3,3,1,3,LAL,0,20,,123,92,NA,W,REG
POR,2023-01-22,LAL,"NETO, RAUL",16,10,3,0,3,5,0,0,1,4,6,0.6666666666666666,0,2,0,2,2,1,2,LAL,0,18,,123,92,NA,W,REG
POR,2023-01-22,LAL,"FAVORS, DERRICK",16,6,4,0,4,0,1,1,1,3,3,1,0,0,NA,0,0,NA,2,LAL,0,12,,123,92,NA,W,REG
POR,2023-01-22,LAL,"FINNEY-SMITH, DORIAN",31,5,4,0,4,3,1,0,3,2,3,0.6666666666666666,0,0,NA,1,2,0.5,0,LAL,0,13,,123,92,NA,W,REG
POR,2023-01-22,LAL,"GREEN, JAVONTE",17,5,6,0,6,2,0,0,1,2,2,1,0,0,NA,1,2,0.5,4,LAL,0,13,,123,92,NA,W,REG
POR,2023-01-23,SAS,"LILLARD, DAMIAN",32,29,3,0,3,4,0,0,1,11,20,0.55,4,13,0.3076923076923077,3,5,0.6,2,SAS,0,36,,118,111,NA,W,REG
POR,2023-01-23,SAS,"ROZIER, TERRY",33,18,2,0,2,8,2,0,4,7,13,0.5384615384615384,3,8,0.375,1,2,0.5,4,SAS,0,30,,118,111,NA,W,REG
POR,2023-01-23,SAS,"WOOD, CHRISTIAN",34,16,8,3,5,1,2,1,2,6,14,0.42857142857142855,3,5,0.6,1,2,0.5,4,SAS,0,28,,118,111,NA,W,REG
POR,2023-01-23,SAS,"BEY, SADDIQ",27,12,4,1,3,0,2,0,2,3,9,0.3333333333333333,1,4,0.25,5,5,1,4,SAS,0,18,,118,111,23.791780821917808,W,REG
POR,2023-01-23,SAS,"FAVORS, DERRICK",17,11,3,0,3,0,3,0,0,4,4,1,0,0,NA,3,4,0.75,1,SAS,0,17,,118,111,NA,W,REG
POR,2023-01-23,SAS,"NETO, RAUL",16,10,0,0,0,4,2,0,0,4,7,0.5714285714285714,0,1,0,2,2,1,1,SAS,0,16,,118,111,NA,W,REG
POR,2023-01-23,SAS,"FINNEY-SMITH, DORIAN",31,7,5,1,4,3,1,0,2,3,3,1,1,1,1,0,0,NA,4,SAS,0,16,,118,111,NA,W,REG
POR,2023-01-23,SAS,"PASCHALL, ERIC",16,7,2,1,1,0,1,0,0,2,3,0.6666666666666666,1,1,1,2,2,1,1,SAS,0,10,,118,111,NA,W,REG
POR,2023-01-23,SAS,"GREEN, JAVONTE",18,4,7,3,4,0,0,2,3,2,3,0.6666666666666666,0,1,0,0,0,NA,1,SAS,0,13,,118,111,NA,W,REG
POR,2023-01-23,SAS,"ENNIS, JAMES",16,4,2,0,2,1,1,0,0,2,5,0.4,0,2,0,0,0,NA,2,SAS,0,8,,118,111,NA,W,REG
POR,2023-01-25,UTA,"LILLARD, DAMIAN",29,24,9,2,7,7,0,0,0,10,17,0.5882352941176471,2,7,0.2857142857142857,2,2,1,2,UTA,0,40,,137,88,NA,W,REG
POR,2023-01-25,UTA,"ROZIER, TERRY",34,24,3,0,3,7,2,0,4,10,16,0.625,4,9,0.4444444444444444,0,0,NA,3,UTA,0,36,,137,88,NA,W,REG
POR,2023-01-25,UTA,"BEY, SADDIQ",34,20,4,0,4,4,0,0,1,7,13,0.5384615384615384,6,9,0.6666666666666666,0,0,NA,1,UTA,0,28,,137,88,23.797260273972604,W,REG
POR,2023-01-25,UTA,"ENNIS, JAMES",17,19,6,3,3,0,0,0,0,5,5,1,2,2,1,7,8,0.875,2,UTA,0,25,,137,88,NA,W,REG
POR,2023-01-25,UTA,"WOOD, CHRISTIAN",34,16,8,0,8,1,0,3,2,7,9,0.7777777777777778,2,3,0.6666666666666666,0,0,NA,4,UTA,0,28,,137,88,NA,W,REG
POR,2023-01-25,UTA,"FAVORS, DERRICK",14,11,3,1,2,0,1,0,1,5,8,0.625,0,0,NA,1,1,1,0,UTA,0,15,,137,88,NA,W,REG
POR,2023-01-25,UTA,"NETO, RAUL",16,8,1,0,1,4,1,0,1,2,3,0.6666666666666666,0,0,NA,4,5,0.8,0,UTA,0,14,,137,88,NA,W,REG
POR,2023-01-25,UTA,"FINNEY-SMITH, DORIAN",31,7,8,1,7,5,1,0,0,3,6,0.5,1,4,0.25,0,0,NA,4,UTA,0,21,,137,88,NA,W,REG
POR,2023-01-25,UTA,"GREEN, JAVONTE",14,4,4,1,3,1,0,1,0,2,3,0.6666666666666666,0,0,NA,0,0,NA,0,UTA,0,10,,137,88,NA,W,REG
POR,2023-01-25,UTA,"PASCHALL, ERIC",17,4,2,0,2,1,0,0,0,2,6,0.3333333333333333,0,1,0,0,0,NA,1,UTA,0,7,,137,88,NA,W,REG
POR,2023-01-28,TOR,"ROZIER, TERRY",33,27,3,1,2,9,0,0,2,10,17,0.5882352941176471,4,11,0.36363636363636365,3,3,1,3,TOR,0,39,,143,116,NA,W,REG
POR,2023-01-28,TOR,"LILLARD, DAMIAN",31,24,2,0,2,8,0,0,0,7,14,0.5,3,5,0.6,7,9,0.7777777777777778,4,TOR,0,34,,143,116,NA,W,REG
POR,2023-01-28,TOR,"WOOD, CHRISTIAN",33,23,8,2,6,4,0,1,0,8,13,0.6153846153846154,4,6,0.6666666666666666,3,4,0.75,2,TOR,0,36,,143,116,NA,W,REG
POR,2023-01-28,TOR,"BEY, SADDIQ",31,16,5,0,5,2,0,0,2,6,10,0.6,3,6,0.5,1,1,1,2,TOR,0,23,,143,116,23.805479452054794,W,REG
POR,2023-01-28,TOR,"ENNIS, JAMES",17,16,3,0,3,0,0,1,0,6,6,1,1,1,1,3,4,0.75,1,TOR,0,20,,143,116,NA,W,REG
POR,2023-01-28,TOR,"FAVORS, DERRICK",16,10,3,2,1,1,1,0,0,2,3,0.6666666666666666,0,0,NA,6,6,1,0,TOR,0,15,,143,116,NA,W,REG
POR,2023-01-28,TOR,"GREEN, JAVONTE",18,10,6,1,5,0,0,0,1,3,6,0.5,0,0,NA,4,4,1,0,TOR,0,16,,143,116,NA,W,REG
POR,2023-01-28,TOR,"FINNEY-SMITH, DORIAN",27,8,3,0,3,2,4,0,1,3,6,0.5,2,4,0.5,0,0,NA,2,TOR,0,17,,143,116,NA,W,REG
POR,2023-01-28,TOR,"PASCHALL, ERIC",18,7,3,1,2,2,0,0,0,2,5,0.4,0,0,NA,3,6,0.5,1,TOR,0,12,,143,116,NA,W,REG
POR,2023-01-28,TOR,"NETO, RAUL",16,2,3,0,3,1,0,0,2,0,3,0,0,0,NA,2,3,0.6666666666666666,0,TOR,0,6,,143,116,NA,W,REG
POR,2023-01-30,ATL,"LILLARD, DAMIAN",31,25,3,0,3,4,1,0,6,10,19,0.5263157894736842,2,5,0.4,3,3,1,2,ATL,0,33,,97,116,NA,L,REG
POR,2023-01-30,ATL,"PASCHALL, ERIC",16,21,2,0,2,2,0,0,1,9,11,0.8181818181818182,3,4,0.75,0,0,NA,2,ATL,0,25,,97,116,NA,L,REG
POR,2023-01-30,ATL,"ROZIER, TERRY",33,11,6,2,4,1,2,0,1,5,17,0.29411764705882354,1,12,0.08333333333333333,0,0,NA,2,ATL,0,20,,97,116,NA,L,REG
POR,2023-01-30,ATL,"FINNEY-SMITH, DORIAN",30,8,5,2,3,4,1,0,1,3,8,0.375,1,5,0.2,1,2,0.5,1,ATL,0,18,,97,116,NA,L,REG
POR,2023-01-30,ATL,"WOOD, CHRISTIAN",32,8,4,1,3,2,1,0,1,3,8,0.375,2,4,0.5,0,0,NA,4,ATL,0,15,,97,116,NA,L,REG
POR,2023-01-30,ATL,"NETO, RAUL",16,7,1,0,1,1,2,0,0,2,4,0.5,0,0,NA,3,6,0.5,0,ATL,0,11,,97,116,NA,L,REG
POR,2023-01-30,ATL,"FAVORS, DERRICK",16,6,3,1,2,2,0,0,0,2,4,0.5,0,0,NA,2,2,1,1,ATL,0,11,,97,116,NA,L,REG
POR,2023-01-30,ATL,"BEY, SADDIQ",31,5,10,3,7,3,0,0,2,2,8,0.25,1,5,0.2,0,0,NA,3,ATL,0,18,,97,116,23.81095890410959,L,REG
POR,2023-01-30,ATL,"GREEN, JAVONTE",18,4,4,0,4,1,1,0,1,1,6,0.16666666666666666,0,3,0,2,2,1,4,ATL,0,10,,97,116,NA,L,REG
POR,2023-01-30,ATL,"ENNIS, JAMES",17,2,2,1,1,0,1,1,0,1,2,0.5,0,1,0,0,0,NA,2,ATL,0,6,,97,116,NA,L,REG
POR,2023-02-01,@MEM,"ROZIER, TERRY",37,24,4,1,3,6,3,0,2,8,23,0.34782608695652173,3,12,0.25,5,7,0.7142857142857143,2,MEM,0,37,,117,110,NA,W,REG
POR,2023-02-01,@MEM,"LILLARD, DAMIAN",29,17,3,2,1,6,0,0,0,7,17,0.4117647058823529,2,11,0.18181818181818182,1,1,1,2,MEM,0,26,,117,110,NA,W,REG
POR,2023-02-01,@MEM,"BEY, SADDIQ",32,16,5,1,4,2,2,0,1,4,13,0.3076923076923077,3,10,0.3,5,5,1,1,MEM,0,25,,117,110,23.816438356164383,W,REG
POR,2023-02-01,@MEM,"WOOD, CHRISTIAN",21,14,8,1,7,3,0,2,1,6,7,0.8571428571428571,2,2,1,0,0,NA,6,MEM,0,27,,117,110,NA,W,REG
POR,2023-02-01,@MEM,"NETO, RAUL",17,13,0,0,0,2,0,0,0,5,9,0.5555555555555556,1,2,0.5,2,2,1,0,MEM,0,15,,117,110,NA,W,REG
POR,2023-02-01,@MEM,"FINNEY-SMITH, DORIAN",31,12,4,2,2,4,1,0,0,4,10,0.4,2,7,0.2857142857142857,2,2,1,2,MEM,0,21,,117,110,NA,W,REG
POR,2023-02-01,@MEM,"PASCHALL, ERIC",17,12,3,0,3,1,0,0,0,3,4,0.75,0,0,NA,6,7,0.8571428571428571,2,MEM,0,16,,117,110,NA,W,REG
POR,2023-02-01,@MEM,"FAVORS, DERRICK",21,5,6,1,5,1,0,0,1,2,3,0.6666666666666666,0,0,NA,1,2,0.5,1,MEM,0,12,,117,110,NA,W,REG
POR,2023-02-01,@MEM,"GREEN, JAVONTE",18,2,5,1,4,1,0,1,1,0,1,0,0,0,NA,2,2,1,3,MEM,0,9,,117,110,NA,W,REG
POR,2023-02-01,@MEM,"ENNIS, JAMES",17,2,5,0,5,1,0,0,0,1,4,0.25,0,3,0,0,0,NA,1,MEM,0,8,,117,110,NA,W,REG
POR,2023-02-03,@WAS,"TOWNS, KARL-ANTHONY",34,22,11,1,10,5,0,5,4,10,17,0.5882352941176471,2,2,1,0,0,NA,3,WAS,0,43,,97,135,NA,L,REG
POR,2023-02-03,@WAS,"ROZIER, TERRY",29,20,3,0,3,3,0,0,3,8,14,0.5714285714285714,2,6,0.3333333333333333,2,2,1,1,WAS,0,26,,97,135,NA,L,REG
POR,2023-02-03,@WAS,"BEY, SADDIQ",32,14,8,3,5,4,0,0,3,4,14,0.2857142857142857,2,9,0.2222222222222222,4,5,0.8,2,WAS,0,26,,97,135,23.82191780821918,L,REG
POR,2023-02-03,@WAS,"WOOD, CHRISTIAN",32,14,11,3,8,0,0,0,1,7,13,0.5384615384615384,0,3,0,0,0,NA,3,WAS,0,25,,97,135,NA,L,REG
POR,2023-02-03,@WAS,"JACKSON, REGGIE",32,9,2,0,2,6,2,0,1,4,18,0.2222222222222222,1,11,0.09090909090909091,0,0,NA,3,WAS,0,19,,97,135,NA,L,REG
POR,2023-02-03,@WAS,"PASCHALL, ERIC",17,7,2,2,0,0,0,0,1,3,5,0.6,1,2,0.5,0,0,NA,0,WAS,0,9,,97,135,NA,L,REG
POR,2023-02-03,@WAS,"FAVORS, DERRICK",15,4,6,1,5,0,0,0,0,2,2,1,0,0,NA,0,0,NA,0,WAS,0,10,,97,135,NA,L,REG
POR,2023-02-03,@WAS,"GREEN, JAVONTE",17,3,1,0,1,2,2,1,4,1,2,0.5,1,1,1,0,0,NA,1,WAS,0,9,,97,135,NA,L,REG
POR,2023-02-03,@WAS,"NETO, RAUL",16,2,2,0,2,3,1,0,4,1,4,0.25,0,1,0,0,0,NA,1,WAS,0,8,,97,135,NA,L,REG
POR,2023-02-03,@WAS,"FINNEY-SMITH, DORIAN",16,2,3,2,1,1,0,0,1,1,6,0.16666666666666666,0,5,0,0,0,NA,0,WAS,0,6,,97,135,NA,L,REG
POR,2023-02-04,@CHI,"TOWNS, KARL-ANTHONY",37,18,8,1,7,3,1,2,2,8,15,0.5333333333333333,0,3,0,2,2,1,3,CHI,0,32,,107,109,NA,L,REG
POR,2023-02-04,@CHI,"ROZIER, TERRY",32,17,5,0,5,6,1,0,2,5,15,0.3333333333333333,2,5,0.4,5,5,1,2,CHI,0,29,,107,109,NA,L,REG
POR,2023-02-04,@CHI,"BEY, SADDIQ",35,17,9,3,6,0,2,0,4,6,12,0.5,4,9,0.4444444444444444,1,2,0.5,4,CHI,0,28,,107,109,23.824657534246576,L,REG
POR,2023-02-04,@CHI,"FINNEY-SMITH, DORIAN",17,11,3,1,2,2,2,0,1,3,5,0.6,1,2,0.5,4,4,1,1,CHI,0,18,,107,109,NA,L,REG
POR,2023-02-04,@CHI,"JACKSON, REGGIE",43,10,2,0,2,4,0,0,1,2,15,0.13333333333333333,1,10,0.1,5,5,1,3,CHI,0,16,,107,109,NA,L,REG
POR,2023-02-04,@CHI,"FAVORS, DERRICK",16,8,4,0,4,1,0,0,0,4,6,0.6666666666666666,0,0,NA,0,0,NA,1,CHI,0,13,,107,109,NA,L,REG
POR,2023-02-04,@CHI,"GREEN, JAVONTE",18,8,2,1,1,0,1,3,0,2,5,0.4,0,1,0,4,6,0.6666666666666666,4,CHI,0,14,,107,109,NA,L,REG
POR,2023-02-04,@CHI,"PASCHALL, ERIC",16,8,3,1,2,0,0,0,1,3,4,0.75,2,3,0.6666666666666666,0,0,NA,1,CHI,0,11,,107,109,NA,L,REG
POR,2023-02-04,@CHI,"WOOD, CHRISTIAN",35,7,15,2,13,0,0,1,3,3,12,0.25,0,3,0,1,2,0.5,2,CHI,0,23,,107,109,NA,L,REG
POR,2023-02-04,@CHI,"NETO, RAUL",16,3,2,0,2,4,0,0,3,1,4,0.25,1,3,0.3333333333333333,0,0,NA,1,CHI,0,9,,107,109,NA,L,REG
POR,2023-02-06,MIL,"TOWNS, KARL-ANTHONY",34,26,11,4,7,2,1,3,0,12,21,0.5714285714285714,2,8,0.25,0,0,NA,1,MIL,0,43,,89,142,NA,L,REG
POR,2023-02-06,MIL,"ROZIER, TERRY",29,21,6,2,4,1,1,0,2,5,19,0.2631578947368421,2,12,0.16666666666666666,9,9,1,1,MIL,0,29,,89,142,NA,L,REG
POR,2023-02-06,MIL,"WOOD, CHRISTIAN",26,10,9,1,8,0,0,1,1,5,9,0.5555555555555556,0,3,0,0,0,NA,2,MIL,0,20,,89,142,NA,L,REG
POR,2023-02-06,MIL,"BEY, SADDIQ",32,9,6,2,4,1,0,0,3,3,12,0.25,0,5,0,3,3,1,1,MIL,0,16,,89,142,23.83013698630137,L,REG
POR,2023-02-06,MIL,"FINNEY-SMITH, DORIAN",17,8,1,1,0,1,0,0,1,3,6,0.5,1,3,0.3333333333333333,1,1,1,0,MIL,0,10,,89,142,NA,L,REG
POR,2023-02-06,MIL,"JACKSON, REGGIE",32,6,1,0,1,5,0,0,0,3,12,0.25,0,4,0,0,0,NA,3,MIL,0,12,,89,142,NA,L,REG
POR,2023-02-06,MIL,"NETO, RAUL",19,3,0,0,0,3,0,0,2,1,3,0.3333333333333333,0,0,NA,1,4,0.25,0,MIL,0,6,,89,142,NA,L,REG
POR,2023-02-06,MIL,"FAVORS, DERRICK",16,3,2,1,1,0,0,0,3,1,5,0.2,0,1,0,1,2,0.5,1,MIL,0,5,,89,142,NA,L,REG
POR,2023-02-06,MIL,"GREEN, JAVONTE",19,3,6,2,4,0,0,0,3,1,5,0.2,1,2,0.5,0,0,NA,2,MIL,0,9,,89,142,NA,L,REG
