TEAM,DATE,OPP,PLAYER,M,P,R,OR,DR,A,S,B,TO,FGM,FGA,FGPCT,3PM,3PA,3PPCT,FTM,FTA,FTPCT,PF,OPP_TEAM,TD,BOX,...27,TEAM_PTS,OPP_TEAM_PTS,AGE,WL,gametype,GAME,ROUND,SEASON
ORL,2021-06-03,@IND,"AMINU, AL-FAROUQ",5,6,3,1,2,0,0,0,0,2,3,0.6666666667,0,0,NA,2,2,1,0,IND,0,9,NA,92,118,30.69863014,L,PLAYOFF,1,1,20-21
ORL,2021-06-03,@IND,"DEDMON, DEWAYNE",16,4,6,1,5,0,0,1,1,1,3,0.3333333333,0,0,NA,2,2,1,1,IND,0,11,NA,92,118,NA,L,PLAYOFF,1,1,20-21
ORL,2021-06-03,@IND,"EUBANKS, DREW",16,4,5,0,5,1,1,0,0,1,8,0.125,0,0,NA,2,2,1,1,IND,0,11,NA,92,118,NA,L,PLAYOFF,1,1,20-21
ORL,2021-06-03,@IND,"ENNIS, JAMES",5,4,0,0,0,0,0,0,0,2,3,0.6666666667,0,0,NA,0,0,NA,0,IND,0,4,NA,92,118,30.92328767,L,PLAYOFF,1,1,20-21
ORL,2021-06-03,@IND,"KAMINSKY, FRANK",26,2,6,0,6,1,1,1,1,1,9,0.1111111111,0,1,0,0,0,NA,2,IND,0,11,NA,92,118,28.16438356,L,PLAYOFF,1,1,20-21
ORL,2021-06-03,@IND,"OKEKE, CHUMA",5,0,0,0,0,1,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,IND,0,1,NA,92,118,22.79178082,L,PLAYOFF,1,1,20-21
ORL,2021-06-07,@IND,"WESTBROOK, RUSSELL",37,33,8,1,7,3,2,1,1,14,28,0.5,2,7,0.2857142857,3,3,1,2,IND,0,47,NA,98,113,32.56712329,L,PLAYOFF,2,1,20-21
ORL,2021-06-07,@IND,"ROSS, TERRENCE",29,29,3,1,2,4,2,0,2,9,13,0.6923076923,3,4,0.75,8,8,1,4,IND,0,38,NA,98,113,30.33424658,L,PLAYOFF,2,1,20-21
ORL,2021-06-07,@IND,"INGLES, JOE",30,9,3,0,3,0,1,0,2,3,9,0.3333333333,1,6,0.1666666667,2,2,1,1,IND,0,13,NA,98,113,33.67945205,L,PLAYOFF,2,1,20-21
ORL,2021-06-07,@IND,"QUICKLEY, IMMANUEL",26,7,2,1,1,6,0,0,0,1,6,0.1666666667,1,2,0.5,4,4,1,1,IND,0,15,NA,98,113,21.97260274,L,PLAYOFF,2,1,20-21
ORL,2021-06-07,@IND,"KAMINSKY, FRANK",30,5,16,1,15,0,0,1,1,0,8,0,0,0,NA,5,8,0.625,1,IND,0,22,NA,98,113,28.17534247,L,PLAYOFF,2,1,20-21
ORL,2021-06-07,@IND,"MARTIN, KENYON",15,4,4,0,4,0,0,1,4,1,4,0.25,0,0,NA,2,2,1,3,IND,0,9,NA,98,113,20.41643836,L,PLAYOFF,2,1,20-21
ORL,2021-06-07,@IND,"BANE, DESMOND",16,3,2,1,1,1,0,0,0,1,3,0.3333333333,1,1,1,0,0,NA,0,IND,0,6,NA,98,113,22.95068493,L,PLAYOFF,2,1,20-21
ORL,2021-06-07,@IND,"GORDON, AARON",33,2,4,0,4,2,1,1,1,1,6,0.1666666667,0,1,0,0,0,NA,4,IND,0,10,NA,98,113,25.72328767,L,PLAYOFF,2,1,20-21
ORL,2021-06-07,@IND,"DEDMON, DEWAYNE",16,2,6,0,6,1,0,0,0,1,5,0.2,0,2,0,0,0,NA,2,IND,0,9,NA,98,113,NA,L,PLAYOFF,2,1,20-21
ORL,2021-06-07,@IND,"OKEKE, CHUMA",2,2,0,0,0,0,0,0,0,1,1,1,0,0,NA,0,0,NA,0,IND,0,2,NA,98,113,22.80273973,L,PLAYOFF,2,1,20-21
ORL,2021-06-07,@IND,"ENNIS, JAMES",2,2,1,1,0,0,0,0,0,1,2,0.5,0,1,0,0,0,NA,0,IND,0,3,NA,98,113,30.93424658,L,PLAYOFF,2,1,20-21
ORL,2021-06-07,@IND,"EUBANKS, DREW",2,0,2,1,1,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,IND,0,2,NA,98,113,NA,L,PLAYOFF,2,1,20-21
ORL,2021-06-07,@IND,"AMINU, AL-FAROUQ",2,0,0,0,0,0,1,0,0,0,0,NA,0,0,NA,0,0,NA,0,IND,0,1,NA,98,113,30.70958904,L,PLAYOFF,2,1,20-21
ORL,2021-06-11,IND,"WESTBROOK, RUSSELL",35,23,5,0,5,6,1,0,3,11,23,0.4782608696,0,2,0,1,1,1,3,IND,0,35,NA,93,127,32.57808219,L,PLAYOFF,3,1,20-21
ORL,2021-06-11,IND,"QUICKLEY, IMMANUEL",29,16,3,1,2,3,1,0,2,7,13,0.5384615385,2,3,0.6666666667,0,0,NA,0,IND,0,23,NA,93,127,21.98356164,L,PLAYOFF,3,1,20-21
ORL,2021-06-11,IND,"ROSS, TERRENCE",19,10,3,0,3,1,0,1,1,3,11,0.2727272727,2,5,0.4,2,2,1,1,IND,0,15,NA,93,127,30.34520548,L,PLAYOFF,3,1,20-21
ORL,2021-06-11,IND,"KAMINSKY, FRANK",21,7,3,2,1,0,0,1,0,3,9,0.3333333333,0,2,0,1,2,0.5,0,IND,0,11,NA,93,127,28.18630137,L,PLAYOFF,3,1,20-21
ORL,2021-06-11,IND,"INGLES, JOE",21,6,2,0,2,3,0,0,1,2,5,0.4,2,3,0.6666666667,0,0,NA,0,IND,0,11,NA,93,127,33.69041096,L,PLAYOFF,3,1,20-21
ORL,2021-06-11,IND,"DEDMON, DEWAYNE",15,6,6,2,4,1,0,0,0,1,3,0.3333333333,0,0,NA,4,4,1,0,IND,0,13,NA,93,127,NA,L,PLAYOFF,3,1,20-21
ORL,2021-06-11,IND,"ENNIS, JAMES",12,6,1,0,1,0,0,0,0,2,5,0.4,0,1,0,2,4,0.5,3,IND,0,7,NA,93,127,30.94520548,L,PLAYOFF,3,1,20-21
ORL,2021-06-11,IND,"MARTIN, KENYON",14,5,3,0,3,0,0,3,1,2,2,1,0,0,NA,1,1,1,2,IND,0,11,NA,93,127,20.42739726,L,PLAYOFF,3,1,20-21
ORL,2021-06-11,IND,"GORDON, AARON",22,4,6,1,5,1,1,2,0,2,5,0.4,0,0,NA,0,0,NA,0,IND,0,14,NA,93,127,25.73424658,L,PLAYOFF,3,1,20-21
ORL,2021-06-11,IND,"EUBANKS, DREW",12,4,4,1,3,0,0,0,1,1,3,0.3333333333,0,0,NA,2,3,0.6666666667,3,IND,0,8,NA,93,127,NA,L,PLAYOFF,3,1,20-21
ORL,2021-06-11,IND,"OKEKE, CHUMA",12,4,4,0,4,2,1,0,0,2,6,0.3333333333,0,0,NA,0,0,NA,0,IND,0,11,NA,93,127,22.81369863,L,PLAYOFF,3,1,20-21
ORL,2021-06-11,IND,"AMINU, AL-FAROUQ",12,2,0,0,0,0,0,0,0,1,2,0.5,0,1,0,0,0,NA,1,IND,0,2,NA,93,127,30.72054795,L,PLAYOFF,3,1,20-21
ORL,2021-06-11,IND,"BANE, DESMOND",16,0,2,0,2,3,0,0,3,0,3,0,0,1,0,0,0,NA,0,IND,0,5,NA,93,127,22.96164384,L,PLAYOFF,3,1,20-21
ORL,2021-06-15,IND,"WESTBROOK, RUSSELL",35,28,3,1,2,8,1,0,3,12,23,0.5217391304,1,5,0.2,3,4,0.75,1,IND,0,40,NA,100,119,32.5890411,L,PLAYOFF,4,1,20-21
ORL,2021-06-15,IND,"ROSS, TERRENCE",24,16,4,1,3,3,0,0,0,5,21,0.2380952381,2,6,0.3333333333,4,4,1,0,IND,0,23,NA,100,119,30.35616438,L,PLAYOFF,4,1,20-21
ORL,2021-06-15,IND,"QUICKLEY, IMMANUEL",32,14,2,0,2,1,1,1,1,6,9,0.6666666667,2,4,0.5,0,0,NA,2,IND,0,19,NA,100,119,21.99452055,L,PLAYOFF,4,1,20-21
ORL,2021-06-15,IND,"GORDON, AARON",34,8,8,0,8,1,0,0,0,3,7,0.4285714286,0,0,NA,2,2,1,2,IND,0,17,NA,100,119,25.74520548,L,PLAYOFF,4,1,20-21
ORL,2021-06-15,IND,"KAMINSKY, FRANK",31,8,9,4,5,1,1,0,0,3,9,0.3333333333,0,1,0,2,2,1,2,IND,0,19,NA,100,119,28.19726027,L,PLAYOFF,4,1,20-21
ORL,2021-06-15,IND,"MARTIN, KENYON",16,8,4,2,2,1,0,0,0,2,4,0.5,0,0,NA,4,4,1,1,IND,0,13,NA,100,119,20.43835616,L,PLAYOFF,4,1,20-21
ORL,2021-06-15,IND,"INGLES, JOE",30,6,1,0,1,2,2,0,0,2,9,0.2222222222,0,3,0,2,2,1,2,IND,0,11,NA,100,119,33.70136986,L,PLAYOFF,4,1,20-21
ORL,2021-06-15,IND,"BANE, DESMOND",18,6,3,1,2,4,2,0,0,3,5,0.6,0,1,0,0,0,NA,0,IND,0,15,NA,100,119,22.97260274,L,PLAYOFF,4,1,20-21
ORL,2021-06-15,IND,"DEDMON, DEWAYNE",17,6,6,0,6,0,1,1,1,2,4,0.5,0,0,NA,2,2,1,1,IND,0,14,NA,100,119,NA,L,PLAYOFF,4,1,20-21
ORL,2021-06-15,IND,"EUBANKS, DREW",1,0,1,0,1,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,IND,0,1,NA,100,119,NA,L,PLAYOFF,4,1,20-21
ORL,2021-06-15,IND,"OKEKE, CHUMA",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,IND,0,0,NA,100,119,22.82465753,L,PLAYOFF,4,1,20-21
ORL,2021-06-15,IND,"ENNIS, JAMES",1,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,IND,0,0,NA,100,119,30.95616438,L,PLAYOFF,4,1,20-21
POR,2021-06-04,@DAL,"LILLARD, DAMIAN",32,40,4,0,4,4,0,0,1,16,27,0.5925925926,5,11,0.4545454545,3,3,1,1,DAL,0,48,NA,123,148,30.88767123,L,PLAYOFF,1,1,20-21
POR,2021-06-04,@DAL,"MCCOLLUM, CJ",35,32,1,0,1,5,0,0,2,12,19,0.6315789474,4,6,0.6666666667,4,4,1,3,DAL,0,38,NA,123,148,29.70684932,L,PLAYOFF,1,1,20-21
POR,2021-06-04,@DAL,"BEY, SADDIQ",20,11,2,0,2,2,1,0,0,4,5,0.8,1,1,1,2,2,1,1,DAL,0,16,NA,123,148,22.15342466,L,PLAYOFF,1,1,20-21
POR,2021-06-04,@DAL,"TRIER, ALLONZO",8,11,1,0,1,1,0,0,1,5,12,0.4166666667,1,7,0.1428571429,0,0,NA,1,DAL,0,13,NA,123,148,25.37808219,L,PLAYOFF,1,1,20-21
POR,2021-06-04,@DAL,"BROOKS, DILLON",26,8,3,1,2,3,1,0,0,2,8,0.25,2,6,0.3333333333,2,2,1,1,DAL,0,15,NA,123,148,25.36438356,L,PLAYOFF,1,1,20-21
POR,2021-06-04,@DAL,"MILLSAP, PAUL",26,6,4,1,3,3,1,2,1,2,5,0.4,0,0,NA,2,2,1,2,DAL,0,16,NA,123,148,36.31232877,L,PLAYOFF,1,1,20-21
POR,2021-06-04,@DAL,"FAVORS, DERRICK",21,4,5,1,4,2,0,3,0,1,3,0.3333333333,0,1,0,2,2,1,1,DAL,0,14,NA,123,148,29.88767123,L,PLAYOFF,1,1,20-21
POR,2021-06-04,@DAL,"RIVERS, AUSTIN",11,4,1,0,1,1,0,0,0,2,3,0.6666666667,0,0,NA,0,0,NA,1,DAL,0,6,NA,123,148,28.84109589,L,PLAYOFF,1,1,20-21
POR,2021-06-04,@DAL,"SATORANSKY, TOMAS",11,4,0,0,0,3,0,0,0,1,5,0.2,0,2,0,2,2,1,0,DAL,0,7,NA,123,148,29.59452055,L,PLAYOFF,1,1,20-21
POR,2021-06-04,@DAL,"ZELLER, CODY",8,2,2,0,2,0,0,1,0,1,1,1,0,0,NA,0,0,NA,0,DAL,0,5,NA,123,148,28.6630137,L,PLAYOFF,1,1,20-21
POR,2021-06-04,@DAL,"GREEN, JAVONTE",8,1,4,0,4,1,0,0,0,0,0,NA,0,0,NA,1,2,0.5,1,DAL,0,6,NA,123,148,NA,L,PLAYOFF,1,1,20-21
POR,2021-06-04,@DAL,"NURKIC, JUSUF",26,0,4,1,3,1,1,0,2,0,1,0,0,0,NA,0,0,NA,6,DAL,0,6,NA,123,148,26.78082192,L,PLAYOFF,1,1,20-21
POR,2021-06-04,@DAL,"CAREY, VERNON",8,0,1,0,1,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,2,DAL,0,1,NA,123,148,20.27123288,L,PLAYOFF,1,1,20-21
POR,2021-06-08,@DAL,"LILLARD, DAMIAN",31,36,3,0,3,3,0,1,2,15,29,0.5172413793,4,16,0.25,2,2,1,0,DAL,0,43,NA,93,114,30.89863014,L,PLAYOFF,2,1,20-21
POR,2021-06-08,@DAL,"MCCOLLUM, CJ",32,15,3,0,3,6,0,0,2,6,18,0.3333333333,3,7,0.4285714286,0,0,NA,0,DAL,0,24,NA,93,114,29.71780822,L,PLAYOFF,2,1,20-21
POR,2021-06-08,@DAL,"BROOKS, DILLON",29,8,4,0,4,1,0,0,0,4,7,0.5714285714,0,1,0,0,0,NA,2,DAL,0,13,NA,93,114,25.37534247,L,PLAYOFF,2,1,20-21
POR,2021-06-08,@DAL,"SATORANSKY, TOMAS",13,8,2,1,1,1,0,0,1,3,10,0.3,2,5,0.4,0,0,NA,0,DAL,0,11,NA,93,114,29.60547945,L,PLAYOFF,2,1,20-21
POR,2021-06-08,@DAL,"FAVORS, DERRICK",33,7,12,4,8,1,1,4,1,3,5,0.6,0,0,NA,1,2,0.5,3,DAL,0,25,NA,93,114,29.89863014,L,PLAYOFF,2,1,20-21
POR,2021-06-08,@DAL,"MILLSAP, PAUL",21,7,1,0,1,3,1,0,1,2,2,1,1,1,1,2,2,1,1,DAL,0,12,NA,93,114,36.32328767,L,PLAYOFF,2,1,20-21
POR,2021-06-08,@DAL,"RIVERS, AUSTIN",14,7,3,0,3,1,2,0,0,3,8,0.375,0,2,0,1,2,0.5,0,DAL,0,13,NA,93,114,28.85205479,L,PLAYOFF,2,1,20-21
POR,2021-06-08,@DAL,"TRIER, ALLONZO",4,3,1,0,1,1,0,0,1,1,2,0.5,1,1,1,0,0,NA,0,DAL,0,5,NA,93,114,25.3890411,L,PLAYOFF,2,1,20-21
POR,2021-06-08,@DAL,"ZELLER, CODY",5,2,1,0,1,0,0,2,0,1,1,1,0,0,NA,0,0,NA,1,DAL,0,5,NA,93,114,28.6739726,L,PLAYOFF,2,1,20-21
POR,2021-06-08,@DAL,"NURKIC, JUSUF",29,0,10,2,8,1,0,2,4,0,3,0,0,0,NA,0,0,NA,1,DAL,0,13,NA,93,114,26.79178082,L,PLAYOFF,2,1,20-21
POR,2021-06-08,@DAL,"BEY, SADDIQ",20,0,1,0,1,1,0,0,1,0,4,0,0,1,0,0,0,NA,1,DAL,0,2,NA,93,114,22.16438356,L,PLAYOFF,2,1,20-21
POR,2021-06-08,@DAL,"CAREY, VERNON",4,0,2,0,2,0,0,1,0,0,1,0,0,0,NA,0,0,NA,0,DAL,0,3,NA,93,114,20.28219178,L,PLAYOFF,2,1,20-21
POR,2021-06-08,@DAL,"GREEN, JAVONTE",5,0,1,0,1,1,1,0,0,0,0,NA,0,0,NA,0,0,NA,0,DAL,0,3,NA,93,114,NA,L,PLAYOFF,2,1,20-21
POR,2021-06-12,DAL,"LILLARD, DAMIAN",40,54,4,1,3,6,1,0,4,22,41,0.53658536590000006,6,18,0.3333333333,4,4,1,2,DAL,0,65,NA,124,151,30.90958904,L,PLAYOFF,3,1,20-21
POR,2021-06-12,DAL,"MCCOLLUM, CJ",33,20,6,1,5,5,0,0,2,8,21,0.380952381,4,10,0.4,0,0,NA,1,DAL,0,31,NA,124,151,29.72876712,L,PLAYOFF,3,1,20-21
POR,2021-06-12,DAL,"BROOKS, DILLON",32,12,3,0,3,3,1,1,0,3,10,0.3,1,4,0.25,5,6,0.8333333333,2,DAL,0,20,NA,124,151,25.38630137,L,PLAYOFF,3,1,20-21
POR,2021-06-12,DAL,"NURKIC, JUSUF",33,12,9,2,7,1,1,0,1,5,6,0.8333333333,0,0,NA,2,2,1,3,DAL,0,23,NA,124,151,26.80273973,L,PLAYOFF,3,1,20-21
POR,2021-06-12,DAL,"MILLSAP, PAUL",25,8,5,2,3,1,1,2,0,2,4,0.5,0,1,0,4,4,1,1,DAL,0,17,NA,124,151,36.33424658,L,PLAYOFF,3,1,20-21
POR,2021-06-12,DAL,"BEY, SADDIQ",21,8,2,0,2,2,0,0,1,3,9,0.3333333333,2,3,0.6666666667,0,0,NA,1,DAL,0,12,NA,124,151,22.17534247,L,PLAYOFF,3,1,20-21
POR,2021-06-12,DAL,"SATORANSKY, TOMAS",9,5,0,0,0,2,0,0,0,2,3,0.6666666667,1,1,1,0,0,NA,1,DAL,0,7,NA,124,151,29.61643836,L,PLAYOFF,3,1,20-21
POR,2021-06-12,DAL,"FAVORS, DERRICK",32,3,9,3,6,1,0,5,0,1,3,0.3333333333,0,1,0,1,2,0.5,2,DAL,0,18,NA,124,151,29.90958904,L,PLAYOFF,3,1,20-21
POR,2021-06-12,DAL,"RIVERS, AUSTIN",15,2,3,0,3,1,0,0,0,1,3,0.3333333333,0,0,NA,0,0,NA,0,DAL,0,6,NA,124,151,28.8630137,L,PLAYOFF,3,1,20-21
POR,2021-06-16,DAL,"LILLARD, DAMIAN",41,48,6,1,5,3,3,0,1,19,40,0.475,8,21,0.380952381,2,2,1,2,DAL,0,60,NA,109,127,30.92054795,L,PLAYOFF,4,1,20-21
POR,2021-06-16,DAL,"MCCOLLUM, CJ",34,24,3,1,2,5,2,0,0,9,18,0.5,3,6,0.5,3,3,1,0,DAL,0,34,NA,109,127,29.73972603,L,PLAYOFF,4,1,20-21
POR,2021-06-16,DAL,"BROOKS, DILLON",36,12,2,1,1,4,2,1,1,3,7,0.4285714286,0,2,0,6,6,1,0,DAL,0,21,NA,109,127,25.39726027,L,PLAYOFF,4,1,20-21
POR,2021-06-16,DAL,"NURKIC, JUSUF",32,11,14,5,9,2,0,1,1,4,11,0.3636363636,0,1,0,3,4,0.75,4,DAL,0,28,NA,109,127,26.81369863,L,PLAYOFF,4,1,20-21
POR,2021-06-16,DAL,"MILLSAP, PAUL",24,8,7,2,5,0,0,2,0,3,8,0.375,2,3,0.6666666667,0,0,NA,1,DAL,0,17,NA,109,127,36.34520548,L,PLAYOFF,4,1,20-21
POR,2021-06-16,DAL,"FAVORS, DERRICK",31,4,8,0,8,2,1,1,1,1,3,0.3333333333,0,0,NA,2,2,1,4,DAL,0,16,NA,109,127,29.92054795,L,PLAYOFF,4,1,20-21
POR,2021-06-16,DAL,"SATORANSKY, TOMAS",8,2,1,0,1,0,1,1,0,0,1,0,0,1,0,2,2,1,1,DAL,0,5,NA,109,127,29.62739726,L,PLAYOFF,4,1,20-21
POR,2021-06-16,DAL,"BEY, SADDIQ",20,0,0,0,0,4,2,1,0,0,6,0,0,2,0,0,0,NA,0,DAL,0,7,NA,109,127,22.18630137,L,PLAYOFF,4,1,20-21
POR,2021-06-16,DAL,"RIVERS, AUSTIN",14,0,1,0,1,1,0,0,0,0,2,0,0,1,0,0,0,NA,1,DAL,0,2,NA,109,127,28.8739726,L,PLAYOFF,4,1,20-21
SAC,2021-06-06,DEN,"FOX, DEAARON",30,28,1,0,1,8,1,0,1,12,20,0.6,2,4,0.5,2,2,1,2,DEN,0,38,NA,126,103,23.46027397,W,PLAYOFF,1,1,20-21
SAC,2021-06-06,DEN,"HARRIS, TOBIAS",30,19,11,2,9,3,0,1,1,8,16,0.5,0,0,NA,3,3,1,0,DEN,0,34,NA,126,103,28.89315068,W,PLAYOFF,1,1,20-21
SAC,2021-06-06,DEN,"LAVINE, ZACH",27,18,5,0,5,3,0,0,2,8,13,0.6153846154,2,4,0.5,0,0,NA,0,DEN,0,26,NA,126,103,26.24109589,W,PLAYOFF,1,1,20-21
SAC,2021-06-06,DEN,"BLEDSOE, ERIC",15,15,0,0,0,5,1,0,0,7,10,0.7,1,2,0.5,0,0,NA,2,DEN,0,21,NA,126,103,31.49041096,W,PLAYOFF,1,1,20-21
SAC,2021-06-06,DEN,"ISAAC, JONATHAN",30,12,9,1,8,6,2,5,0,5,5,1,0,0,NA,2,2,1,1,DEN,0,34,NA,126,103,23.6739726,W,PLAYOFF,1,1,20-21
SAC,2021-06-06,DEN,"BOGDANOVIC, BOGDAN",20,12,1,0,1,4,1,1,1,4,5,0.8,2,2,1,2,2,1,1,DEN,0,19,NA,126,103,28.8,W,PLAYOFF,1,1,20-21
SAC,2021-06-06,DEN,"CAPELA, CLINT",36,9,18,5,13,2,0,3,0,3,7,0.4285714286,0,0,NA,3,4,0.75,2,DEN,0,32,NA,126,103,27.05205479,W,PLAYOFF,1,1,20-21
SAC,2021-06-06,DEN,"ELLINGTON, WAYNE",14,7,0,0,0,1,1,0,1,3,7,0.4285714286,1,2,0.5,0,0,NA,0,DEN,0,9,NA,126,103,33.51780822,W,PLAYOFF,1,1,20-21
SAC,2021-06-06,DEN,"POKUSEVSKI, ALEKSEJ",21,4,5,1,4,0,0,1,0,2,3,0.6666666667,0,0,NA,0,0,NA,0,DEN,0,10,NA,126,103,19.44383562,W,PLAYOFF,1,1,20-21
SAC,2021-06-06,DEN,"HOOD, RODNEY",3,2,1,1,0,0,0,0,0,0,2,0,0,1,0,2,2,1,0,DEN,0,3,NA,126,103,28.62739726,W,PLAYOFF,1,1,20-21
SAC,2021-06-06,DEN,"BACON, DWAYNE",5,0,2,0,2,1,0,0,0,0,2,0,0,1,0,0,0,NA,1,DEN,0,3,NA,126,103,25.76712329,W,PLAYOFF,1,1,20-21
SAC,2021-06-06,DEN,"GUY, KYLE",9,0,2,0,2,0,0,0,0,0,4,0,0,1,0,0,0,NA,1,DEN,0,2,NA,126,103,23.81917808,W,PLAYOFF,1,1,20-21
SAC,2021-06-10,DEN,"LAVINE, ZACH",36,34,7,1,6,16,0,0,2,14,20,0.7,5,7,0.7142857143,1,1,1,4,DEN,0,57,NA,127,137,26.25205479,L,PLAYOFF,2,1,20-21
SAC,2021-06-10,DEN,"HARRIS, TOBIAS",41,27,9,3,6,7,1,0,1,12,20,0.6,1,3,0.3333333333,2,2,1,1,DEN,0,44,NA,127,137,28.90410959,L,PLAYOFF,2,1,20-21
SAC,2021-06-10,DEN,"FOX, DEAARON",37,23,4,1,3,3,2,0,1,10,23,0.4347826087,3,7,0.4285714286,0,1,0,1,DEN,0,32,NA,127,137,23.47123288,L,PLAYOFF,2,1,20-21
SAC,2021-06-10,DEN,"CAPELA, CLINT",40,17,11,4,7,0,0,1,1,7,8,0.875,0,0,NA,3,4,0.75,2,DEN,0,29,NA,127,137,27.0630137,L,PLAYOFF,2,1,20-21
SAC,2021-06-10,DEN,"ISAAC, JONATHAN",34,10,7,1,6,5,3,4,0,4,10,0.4,0,5,0,2,2,1,2,DEN,0,29,NA,127,137,23.68493151,L,PLAYOFF,2,1,20-21
SAC,2021-06-10,DEN,"BLEDSOE, ERIC",15,10,3,1,2,1,0,0,0,4,9,0.4444444444,2,2,1,0,0,NA,1,DEN,0,14,NA,127,137,31.50136986,L,PLAYOFF,2,1,20-21
SAC,2021-06-10,DEN,"ELLINGTON, WAYNE",9,6,0,0,0,0,0,0,0,2,4,0.5,2,2,1,0,0,NA,0,DEN,0,6,NA,127,137,33.52876712,L,PLAYOFF,2,1,20-21
SAC,2021-06-10,DEN,"BOGDANOVIC, BOGDAN",17,0,1,1,0,3,0,0,1,0,6,0,0,2,0,0,0,NA,0,DEN,0,4,NA,127,137,28.8109589,L,PLAYOFF,2,1,20-21
SAC,2021-06-10,DEN,"POKUSEVSKI, ALEKSEJ",11,0,2,0,2,1,0,1,0,0,0,NA,0,0,NA,0,0,NA,1,DEN,0,4,NA,127,137,19.45479452,L,PLAYOFF,2,1,20-21
SAC,2021-06-14,@DEN,"FOX, DEAARON",32,31,5,1,4,5,1,0,1,14,20,0.7,3,5,0.6,0,1,0,0,DEN,0,42,NA,145,107,23.48219178,W,PLAYOFF,3,1,20-21
SAC,2021-06-14,@DEN,"HARRIS, TOBIAS",32,24,5,2,3,6,1,0,2,11,19,0.5789473684,1,2,0.5,1,1,1,0,DEN,0,36,NA,145,107,28.91506849,W,PLAYOFF,3,1,20-21
SAC,2021-06-14,@DEN,"LAVINE, ZACH",24,17,3,1,2,5,2,0,0,8,14,0.5714285714,1,1,1,0,0,NA,0,DEN,0,27,NA,145,107,26.2630137,W,PLAYOFF,3,1,20-21
SAC,2021-06-14,@DEN,"BLEDSOE, ERIC",14,17,0,0,0,1,1,0,0,7,12,0.5833333333,3,7,0.4285714286,0,0,NA,1,DEN,0,19,NA,145,107,31.51232877,W,PLAYOFF,3,1,20-21
SAC,2021-06-14,@DEN,"ISAAC, JONATHAN",26,15,12,4,8,7,2,3,0,5,7,0.7142857143,1,2,0.5,4,4,1,4,DEN,0,39,NA,145,107,23.69589041,W,PLAYOFF,3,1,20-21
SAC,2021-06-14,@DEN,"BOGDANOVIC, BOGDAN",20,15,4,2,2,3,1,0,0,6,10,0.6,3,3,1,0,0,NA,0,DEN,0,23,NA,145,107,28.82191781,W,PLAYOFF,3,1,20-21
SAC,2021-06-14,@DEN,"POKUSEVSKI, ALEKSEJ",18,10,3,1,2,0,0,1,0,2,3,0.6666666667,0,0,NA,6,6,1,0,DEN,0,14,NA,145,107,19.46575342,W,PLAYOFF,3,1,20-21
SAC,2021-06-14,@DEN,"CAPELA, CLINT",36,9,16,3,13,0,0,3,0,4,6,0.6666666667,0,0,NA,1,2,0.5,4,DEN,0,28,NA,145,107,27.0739726,W,PLAYOFF,3,1,20-21
SAC,2021-06-14,@DEN,"ELLINGTON, WAYNE",14,4,0,0,0,0,0,0,0,1,3,0.3333333333,0,0,NA,2,2,1,0,DEN,0,4,NA,145,107,33.53972603,W,PLAYOFF,3,1,20-21
SAC,2021-06-14,@DEN,"BACON, DWAYNE",10,3,2,0,2,1,1,0,0,1,3,0.3333333333,1,2,0.5,0,0,NA,0,DEN,0,7,NA,145,107,25.7890411,W,PLAYOFF,3,1,20-21
SAC,2021-06-14,@DEN,"HOOD, RODNEY",4,0,0,0,0,0,0,0,0,0,0,NA,0,0,NA,0,0,NA,0,DEN,0,0,NA,145,107,28.64931507,W,PLAYOFF,3,1,20-21
SAC,2021-06-14,@DEN,"GUY, KYLE",10,0,0,0,0,2,2,0,0,0,7,0,0,1,0,0,0,NA,1,DEN,0,4,NA,145,107,23.84109589,W,PLAYOFF,3,1,20-21
SAC,2021-06-18,@DEN,"HARRIS, TOBIAS",38,33,9,4,5,6,1,3,1,11,25,0.44,2,4,0.5,9,10,0.9,2,DEN,0,52,NA,120,140,28.9260274,L,PLAYOFF,4,1,20-21
SAC,2021-06-18,@DEN,"FOX, DEAARON",34,27,1,0,1,7,1,0,1,11,21,0.5238095238,1,3,0.3333333333,4,4,1,1,DEN,0,36,NA,120,140,23.49315068,L,PLAYOFF,4,1,20-21
SAC,2021-06-18,@DEN,"LAVINE, ZACH",30,21,4,0,4,4,2,0,2,8,18,0.4444444444,1,5,0.2,4,4,1,1,DEN,0,31,NA,120,140,26.2739726,L,PLAYOFF,4,1,20-21
SAC,2021-06-18,@DEN,"BOGDANOVIC, BOGDAN",20,10,2,1,1,2,1,0,0,3,5,0.6,2,3,0.6666666667,2,2,1,0,DEN,0,15,NA,120,140,28.83287671,L,PLAYOFF,4,1,20-21
SAC,2021-06-18,@DEN,"BLEDSOE, ERIC",16,8,2,0,2,1,2,0,0,4,9,0.4444444444,0,1,0,0,0,NA,0,DEN,0,13,NA,120,140,31.52328767,L,PLAYOFF,4,1,20-21
